143,LN,3,12/08/2021 03:09 PM,20
143,REU,13,12/08/2021 03:09 PM,86
143,XH,9,12/08/2021 03:09 PM,20
143,JN,15,12/08/2021 03:09 PM,99
143,K,1,12/08/2021 03:09 PM,52
143,MC,10,12/08/2021 03:09 PM,74
143,HGK,3,12/08/2021 03:09 PM,7
143,K,6,12/08/2021 03:09 PM,38
144,B,6,19/05/2020 06:30 PM,32
144,M,13,19/05/2020 06:30 PM,99
144,JN,10,19/05/2020 06:30 PM,76
144,S,8,19/05/2020 06:30 PM,7
144,R,13,19/05/2020 06:30 PM,18
144,XL,1,19/05/2020 06:30 PM,97
144,JN,10,19/05/2020 06:30 PM,1
144,REU,2,19/05/2020 06:30 PM,99
144,YOJ,8,19/05/2020 06:30 PM,68
145,P,8,01/03/2021 09:23 PM,38
145,ZO,15,01/03/2021 09:23 PM,3
145,EOO,4,01/03/2021 09:23 PM,62
145,HGK,4,01/03/2021 09:23 PM,42
145,R,14,01/03/2021 09:23 PM,50
145,TA,5,01/03/2021 09:23 PM,20
145,XL,12,01/03/2021 09:23 PM,7
146,I,15,27/04/2020 01:40 PM,7
146,S,9,27/04/2020 01:40 PM,28
146,UJ,10,27/04/2020 01:40 PM,70
146,UJ,14,27/04/2020 01:40 PM,97
146,B,1,27/04/2020 01:40 PM,27
146,S,9,27/04/2020 01:40 PM,1
146,B,13,27/04/2020 01:40 PM,20
147,BSM,4,05/11/2020 06:53 AM,48
147,R,8,05/11/2020 06:53 AM,59
147,YOJ,15,05/11/2020 06:53 AM,99
147,D,3,05/11/2020 06:53 AM,98
147,S,7,05/11/2020 06:53 AM,42
147,YOJ,7,05/11/2020 06:53 AM,14
147,JN,2,05/11/2020 06:53 AM,99
147,S,12,05/11/2020 06:53 AM,79
147,BSM,12,05/11/2020 06:53 AM,83
147,MC,8,05/11/2020 06:53 AM,56
147,M,11,05/11/2020 06:53 AM,7
148,W,2,19/02/2022 02:20 AM,24
148,E,15,19/02/2022 02:20 AM,97
148,ZO,15,19/02/2022 02:20 AM,20
148,UJ,9,19/02/2022 02:20 AM,17
148,JN,6,19/02/2022 02:20 AM,35
149,XH,15,01/07/2021 07:40 PM,72
149,XH,5,01/07/2021 07:40 PM,84
149,YOJ,3,01/07/2021 07:40 PM,22
149,ZO,11,01/07/2021 07:40 PM,44
149,P,14,01/07/2021 07:40 PM,22
149,PBH,5,01/07/2021 07:40 PM,25
149,DK,3,01/07/2021 07:40 PM,69
149,BSM,9,01/07/2021 07:40 PM,5
149,I,2,01/07/2021 07:40 PM,87
149,XH,2,01/07/2021 07:40 PM,55
150,REU,11,25/05/2022 09:03 AM,23
150,NT,4,25/05/2022 09:03 AM,30
150,M,13,25/05/2022 09:03 AM,88
150,XL,13,25/05/2022 09:03 AM,43
150,YOJ,13,25/05/2022 09:03 AM,27
150,NT,4,25/05/2022 09:03 AM,61
150,E,5,25/05/2022 09:03 AM,94
150,MC,4,25/05/2022 09:03 AM,48
150,R,13,25/05/2022 09:03 AM,33
151,M,11,19/09/2022 06:07 AM,17
151,PBH,3,19/09/2022 06:07 AM,61
151,I,3,19/09/2022 06:07 AM,44
151,M,15,19/09/2022 06:07 AM,25
151,ZO,3,19/09/2022 06:07 AM,65
151,MC,6,19/09/2022 06:07 AM,31
151,VQN,15,19/09/2022 06:07 AM,96
151,REU,8,19/09/2022 06:07 AM,51
151,XL,12,19/09/2022 06:07 AM,37
152,ZO,7,16/07/2021 11:07 PM,77
152,H,4,16/07/2021 11:07 PM,74
152,VQN,12,16/07/2021 11:07 PM,24
152,S,6,16/07/2021 11:07 PM,36
152,MC,11,16/07/2021 11:07 PM,14
152,HGK,15,16/07/2021 11:07 PM,84
152,EQS,2,16/07/2021 11:07 PM,92
152,XH,2,16/07/2021 11:07 PM,54
152,I,12,16/07/2021 11:07 PM,82
153,F,15,12/01/2021 04:27 AM,15
153,EOO,11,12/01/2021 04:27 AM,21
153,HGK,5,12/01/2021 04:27 AM,65
153,ZO,7,12/01/2021 04:27 AM,34
153,HGK,7,12/01/2021 04:27 AM,14
153,NT,13,12/01/2021 04:27 AM,20
153,BSM,2,12/01/2021 04:27 AM,57
153,HGK,5,12/01/2021 04:27 AM,76
153,XH,2,12/01/2021 04:27 AM,28
153,HGK,3,12/01/2021 04:27 AM,45
153,ZO,1,12/01/2021 04:27 AM,7
153,DK,3,12/01/2021 04:27 AM,60
153,P,14,12/01/2021 04:27 AM,12
153,REU,6,12/01/2021 04:27 AM,62
153,K,1,12/01/2021 04:27 AM,54
154,F,3,09/02/2020 11:49 AM,98
154,MC,4,09/02/2020 11:49 AM,69
154,YOJ,10,09/02/2020 11:49 AM,53
154,EQS,9,09/02/2020 11:49 AM,96
154,E,10,09/02/2020 11:49 AM,69
155,W,5,27/06/2022 08:07 PM,79
155,XL,6,27/06/2022 08:07 PM,25
155,E,6,27/06/2022 08:07 PM,90
155,ZO,9,27/06/2022 08:07 PM,62
155,EQS,7,27/06/2022 08:07 PM,76
155,BSM,2,27/06/2022 08:07 PM,18
155,LN,2,27/06/2022 08:07 PM,65
155,YOJ,13,27/06/2022 08:07 PM,87
155,JN,3,27/06/2022 08:07 PM,2
155,EOO,13,27/06/2022 08:07 PM,91
155,JN,10,27/06/2022 08:07 PM,33
155,UJ,3,27/06/2022 08:07 PM,30
156,DK,9,14/03/2020 12:48 PM,83
156,R,10,14/03/2020 12:48 PM,2
156,REU,9,14/03/2020 12:48 PM,54
156,VQN,5,14/03/2020 12:48 PM,73
156,W,15,14/03/2020 12:48 PM,11
157,MC,11,11/02/2021 06:20 AM,3
157,TA,12,11/02/2021 06:20 AM,35
157,I,2,11/02/2021 06:20 AM,20
157,NT,15,11/02/2021 06:20 AM,59
157,UJ,15,11/02/2021 06:20 AM,100
157,NT,14,11/02/2021 06:20 AM,15
157,P,1,11/02/2021 06:20 AM,36
157,REU,8,11/02/2021 06:20 AM,22
158,XL,1,18/12/2021 12:25 AM,20
158,EQS,3,18/12/2021 12:25 AM,18
158,K,9,18/12/2021 12:25 AM,71
158,ZO,11,18/12/2021 12:25 AM,5
158,NT,10,18/12/2021 12:25 AM,33
158,I,9,18/12/2021 12:25 AM,91
158,XH,10,18/12/2021 12:25 AM,16
158,EOO,15,18/12/2021 12:25 AM,5
158,S,9,18/12/2021 12:25 AM,100
158,S,1,18/12/2021 12:25 AM,44
158,D,15,18/12/2021 12:25 AM,9
158,NT,1,18/12/2021 12:25 AM,61
158,YOJ,12,18/12/2021 12:25 AM,100
159,S,8,02/03/2021 03:40 AM,55
159,XL,10,02/03/2021 03:40 AM,30
159,E,13,02/03/2021 03:40 AM,58
159,JN,6,02/03/2021 03:40 AM,29
159,YOJ,2,02/03/2021 03:40 AM,92
160,R,15,30/08/2021 05:08 PM,44
160,E,6,30/08/2021 05:08 PM,67
160,REU,6,30/08/2021 05:08 PM,80
160,XL,2,30/08/2021 05:08 PM,34
160,P,1,30/08/2021 05:08 PM,82
160,M,7,30/08/2021 05:08 PM,26
160,K,13,30/08/2021 05:08 PM,14
161,I,10,21/05/2021 04:48 PM,80
161,E,1,21/05/2021 04:48 PM,95
161,R,13,21/05/2021 04:48 PM,93
161,E,6,21/05/2021 04:48 PM,63
161,H,13,21/05/2021 04:48 PM,26
161,REU,4,21/05/2021 04:48 PM,39
161,I,7,21/05/2021 04:48 PM,4
162,W,1,16/07/2022 08:49 PM,93
162,W,7,16/07/2022 08:49 PM,18
162,XH,15,16/07/2022 08:49 PM,13
162,HGK,3,16/07/2022 08:49 PM,80
162,PBH,1,16/07/2022 08:49 PM,83
162,UJ,10,16/07/2022 08:49 PM,38
162,UJ,4,16/07/2022 08:49 PM,87
162,D,3,16/07/2022 08:49 PM,94
162,TA,4,16/07/2022 08:49 PM,63
162,XH,10,16/07/2022 08:49 PM,54
162,E,12,16/07/2022 08:49 PM,99
162,I,14,16/07/2022 08:49 PM,43
162,W,3,16/07/2022 08:49 PM,75
163,I,5,08/07/2021 11:21 PM,15
163,P,13,08/07/2021 11:21 PM,98
163,JN,8,08/07/2021 11:21 PM,36
163,S,7,08/07/2021 11:21 PM,14
163,JN,6,08/07/2021 11:21 PM,49
163,ZO,11,08/07/2021 11:21 PM,69
163,VQN,12,08/07/2021 11:21 PM,92
163,EOO,14,08/07/2021 11:21 PM,99
163,YOJ,6,08/07/2021 11:21 PM,33
163,HGK,11,08/07/2021 11:21 PM,87
164,H,1,18/11/2022 12:38 AM,56
164,TA,7,18/11/2022 12:38 AM,70
164,S,13,18/11/2022 12:38 AM,11
164,R,10,18/11/2022 12:38 AM,2
164,YOJ,6,18/11/2022 12:38 AM,25
165,MC,8,30/07/2020 02:15 PM,80
165,PBH,1,30/07/2020 02:15 PM,12
165,LN,14,30/07/2020 02:15 PM,69
165,M,1,30/07/2020 02:15 PM,1
165,XL,6,30/07/2020 02:15 PM,42
165,P,5,30/07/2020 02:15 PM,90
165,PBH,12,30/07/2020 02:15 PM,88
165,E,13,30/07/2020 02:15 PM,89
165,E,15,30/07/2020 02:15 PM,100
165,F,1,30/07/2020 02:15 PM,92
165,DK,2,30/07/2020 02:15 PM,41
166,P,2,01/02/2022 06:20 AM,49
166,XL,15,01/02/2022 06:20 AM,35
166,W,8,01/02/2022 06:20 AM,96
166,K,3,01/02/2022 06:20 AM,10
166,NT,1,01/02/2022 06:20 AM,62
166,B,15,01/02/2022 06:20 AM,33
166,XL,3,01/02/2022 06:20 AM,83
166,EOO,2,01/02/2022 06:20 AM,11
166,D,6,01/02/2022 06:20 AM,85
166,YOJ,9,01/02/2022 06:20 AM,97
166,M,8,01/02/2022 06:20 AM,15
166,S,13,01/02/2022 06:20 AM,73
167,D,7,27/10/2021 09:47 AM,88
167,TA,5,27/10/2021 09:47 AM,41
167,HGK,15,27/10/2021 09:47 AM,3
167,I,3,27/10/2021 09:47 AM,78
167,D,6,27/10/2021 09:47 AM,8
167,H,8,27/10/2021 09:47 AM,50
168,P,1,06/02/2021 08:18 AM,66
168,DK,5,06/02/2021 08:18 AM,83
168,LN,5,06/02/2021 08:18 AM,51
168,LN,11,06/02/2021 08:18 AM,63
168,F,1,06/02/2021 08:18 AM,6
168,HGK,15,06/02/2021 08:18 AM,78
168,EOO,14,06/02/2021 08:18 AM,32
168,NT,3,06/02/2021 08:18 AM,31
168,LN,5,06/02/2021 08:18 AM,18
168,BSM,9,06/02/2021 08:18 AM,31
168,B,5,06/02/2021 08:18 AM,31
168,M,6,06/02/2021 08:18 AM,61
169,XL,6,24/11/2020 10:40 PM,65
169,ZO,12,24/11/2020 10:40 PM,23
169,YOJ,14,24/11/2020 10:40 PM,3
169,P,14,24/11/2020 10:40 PM,27
169,EQS,12,24/11/2020 10:40 PM,10
169,W,15,24/11/2020 10:40 PM,76
169,XH,3,24/11/2020 10:40 PM,54
169,PBH,13,24/11/2020 10:40 PM,31
169,EQS,15,24/11/2020 10:40 PM,93
169,W,13,24/11/2020 10:40 PM,40
169,NT,12,24/11/2020 10:40 PM,18
169,E,2,24/11/2020 10:40 PM,39
170,LN,5,25/12/2020 12:40 PM,2
170,DK,8,25/12/2020 12:40 PM,2
170,PBH,15,25/12/2020 12:40 PM,98
170,S,7,25/12/2020 12:40 PM,88
170,XL,4,25/12/2020 12:40 PM,96
170,B,5,25/12/2020 12:40 PM,42
170,K,2,25/12/2020 12:40 PM,76
170,S,4,25/12/2020 12:40 PM,62
170,HGK,15,25/12/2020 12:40 PM,11
171,VQN,12,11/12/2022 06:56 AM,3
171,HGK,4,11/12/2022 06:56 AM,58
171,VQN,1,11/12/2022 06:56 AM,92
171,UJ,12,11/12/2022 06:56 AM,56
171,ZO,4,11/12/2022 06:56 AM,33
171,I,7,11/12/2022 06:56 AM,39
171,LN,14,11/12/2022 06:56 AM,60
171,PBH,8,11/12/2022 06:56 AM,72
172,ZO,6,31/05/2021 06:33 PM,47
172,R,4,31/05/2021 06:33 PM,59
172,R,7,31/05/2021 06:33 PM,68
172,TA,1,31/05/2021 06:33 PM,5
172,ZO,4,31/05/2021 06:33 PM,42
172,EQS,7,31/05/2021 06:33 PM,47
172,MC,11,31/05/2021 06:33 PM,54
172,UJ,3,31/05/2021 06:33 PM,90
173,BSM,10,19/05/2020 03:43 AM,76
173,F,13,19/05/2020 03:43 AM,90
173,E,8,19/05/2020 03:43 AM,78
173,DK,6,19/05/2020 03:43 AM,44
173,DK,7,19/05/2020 03:43 AM,22
173,XL,6,19/05/2020 03:43 AM,60
173,K,10,19/05/2020 03:43 AM,16
173,M,1,19/05/2020 03:43 AM,61
173,JN,14,19/05/2020 03:43 AM,36
173,B,9,19/05/2020 03:43 AM,6
173,DK,8,19/05/2020 03:43 AM,36
173,S,15,19/05/2020 03:43 AM,23
173,LN,5,19/05/2020 03:43 AM,72
174,EQS,4,21/01/2022 09:32 PM,44
174,REU,3,21/01/2022 09:32 PM,47
174,XH,4,21/01/2022 09:32 PM,36
174,XH,15,21/01/2022 09:32 PM,85
174,YOJ,5,21/01/2022 09:32 PM,35
174,D,6,21/01/2022 09:32 PM,43
174,REU,4,21/01/2022 09:32 PM,73
174,DK,2,21/01/2022 09:32 PM,17
174,JN,7,21/01/2022 09:32 PM,65
174,P,14,21/01/2022 09:32 PM,19
175,W,8,26/08/2022 05:36 AM,27
175,B,3,26/08/2022 05:36 AM,61
175,REU,5,26/08/2022 05:36 AM,97
175,K,6,26/08/2022 05:36 AM,95
175,W,3,26/08/2022 05:36 AM,9
175,UJ,12,26/08/2022 05:36 AM,1
175,M,5,26/08/2022 05:36 AM,79
175,EQS,13,26/08/2022 05:36 AM,21
175,P,9,26/08/2022 05:36 AM,27
175,M,13,26/08/2022 05:36 AM,74
176,K,5,19/03/2022 07:48 PM,97
176,DK,10,19/03/2022 07:48 PM,12
176,EQS,3,19/03/2022 07:48 PM,62
176,XH,14,19/03/2022 07:48 PM,97
176,VQN,8,19/03/2022 07:48 PM,92
176,UJ,11,19/03/2022 07:48 PM,32
176,R,7,19/03/2022 07:48 PM,54
176,LN,1,19/03/2022 07:48 PM,98
176,K,10,19/03/2022 07:48 PM,24
176,LN,12,19/03/2022 07:48 PM,5
176,MC,7,19/03/2022 07:48 PM,82
176,YOJ,7,19/03/2022 07:48 PM,99
176,XH,12,19/03/2022 07:48 PM,30
177,MC,11,16/08/2020 08:35 AM,37
177,D,7,16/08/2020 08:35 AM,55
177,XL,6,16/08/2020 08:35 AM,78
177,K,11,16/08/2020 08:35 AM,37
177,NT,11,16/08/2020 08:35 AM,24
177,I,14,16/08/2020 08:35 AM,76
177,BSM,11,16/08/2020 08:35 AM,34
177,YOJ,1,16/08/2020 08:35 AM,31
177,M,4,16/08/2020 08:35 AM,78
177,YOJ,1,16/08/2020 08:35 AM,44
177,K,14,16/08/2020 08:35 AM,6
177,MC,2,16/08/2020 08:35 AM,73
177,NT,12,16/08/2020 08:35 AM,4
177,REU,3,16/08/2020 08:35 AM,66
177,LN,6,16/08/2020 08:35 AM,44
178,H,14,25/04/2020 11:46 PM,15
178,I,13,25/04/2020 11:46 PM,69
178,XH,15,25/04/2020 11:46 PM,76
178,B,8,25/04/2020 11:46 PM,36
178,NT,9,25/04/2020 11:46 PM,66
178,ZO,2,25/04/2020 11:46 PM,25
178,K,6,25/04/2020 11:46 PM,60
178,HGK,7,25/04/2020 11:46 PM,54
178,HGK,7,25/04/2020 11:46 PM,54
178,P,15,25/04/2020 11:46 PM,69
178,R,3,25/04/2020 11:46 PM,63
179,PBH,7,28/08/2020 10:25 PM,63
179,EQS,14,28/08/2020 10:25 PM,94
179,S,10,28/08/2020 10:25 PM,24
179,W,12,28/08/2020 10:25 PM,40
179,B,4,28/08/2020 10:25 PM,71
179,R,12,28/08/2020 10:25 PM,42
180,NT,12,02/05/2021 10:02 AM,2
180,LN,12,02/05/2021 10:02 AM,79
180,NT,4,02/05/2021 10:02 AM,16
180,HGK,13,02/05/2021 10:02 AM,23
180,M,13,02/05/2021 10:02 AM,41
180,H,13,02/05/2021 10:02 AM,64
180,NT,10,02/05/2021 10:02 AM,44
180,XL,8,02/05/2021 10:02 AM,94
181,F,13,17/07/2022 12:20 AM,97
181,UJ,10,17/07/2022 12:20 AM,36
181,REU,9,17/07/2022 12:20 AM,34
181,M,3,17/07/2022 12:20 AM,78
181,REU,8,17/07/2022 12:20 AM,53
181,E,9,17/07/2022 12:20 AM,57
181,K,6,17/07/2022 12:20 AM,27
181,H,10,17/07/2022 12:20 AM,49
181,D,1,17/07/2022 12:20 AM,65
181,UJ,1,17/07/2022 12:20 AM,27
181,PBH,7,17/07/2022 12:20 AM,42
182,ZO,15,19/10/2022 03:45 PM,31
182,K,7,19/10/2022 03:45 PM,14
182,D,2,19/10/2022 03:45 PM,67
182,E,1,19/10/2022 03:45 PM,43
182,XH,12,19/10/2022 03:45 PM,96
182,ZO,10,19/10/2022 03:45 PM,44
182,JN,5,19/10/2022 03:45 PM,29
182,ZO,7,19/10/2022 03:45 PM,41
183,P,15,07/10/2022 07:59 PM,79
183,E,11,07/10/2022 07:59 PM,58
183,XL,7,07/10/2022 07:59 PM,67
183,NT,14,07/10/2022 07:59 PM,81
183,ZO,15,07/10/2022 07:59 PM,22
183,MC,9,07/10/2022 07:59 PM,9
183,S,13,07/10/2022 07:59 PM,43
183,XL,1,07/10/2022 07:59 PM,31
183,P,5,07/10/2022 07:59 PM,99
183,VQN,5,07/10/2022 07:59 PM,69
183,MC,6,07/10/2022 07:59 PM,10
184,MC,9,27/08/2022 05:10 AM,72
184,YOJ,13,27/08/2022 05:10 AM,12
184,EOO,11,27/08/2022 05:10 AM,35
184,EQS,3,27/08/2022 05:10 AM,78
184,REU,4,27/08/2022 05:10 AM,2
184,EOO,15,27/08/2022 05:10 AM,12
184,BSM,7,27/08/2022 05:10 AM,33
184,H,5,27/08/2022 05:10 AM,17
185,XH,11,05/02/2022 07:07 AM,34
185,B,11,05/02/2022 07:07 AM,77
185,REU,3,05/02/2022 07:07 AM,79
185,DK,4,05/02/2022 07:07 AM,63
185,R,14,05/02/2022 07:07 AM,75
185,ZO,12,05/02/2022 07:07 AM,74
185,H,14,05/02/2022 07:07 AM,16
185,K,2,05/02/2022 07:07 AM,100
185,R,6,05/02/2022 07:07 AM,29
185,PBH,6,05/02/2022 07:07 AM,73
185,BSM,11,05/02/2022 07:07 AM,3
185,DK,1,05/02/2022 07:07 AM,50
186,ZO,2,22/01/2022 02:43 AM,91
186,R,1,22/01/2022 02:43 AM,100
186,D,5,22/01/2022 02:43 AM,67
186,NT,11,22/01/2022 02:43 AM,15
186,VQN,12,22/01/2022 02:43 AM,39
186,EQS,2,22/01/2022 02:43 AM,68
186,EOO,7,22/01/2022 02:43 AM,40
187,B,8,16/01/2022 05:39 PM,90
187,VQN,9,16/01/2022 05:39 PM,63
187,H,9,16/01/2022 05:39 PM,20
187,ZO,6,16/01/2022 05:39 PM,2
187,B,3,16/01/2022 05:39 PM,99
187,XH,9,16/01/2022 05:39 PM,21
187,UJ,3,16/01/2022 05:39 PM,43
187,R,10,16/01/2022 05:39 PM,86
188,BSM,13,03/09/2020 11:24 PM,13
188,R,15,03/09/2020 11:24 PM,19
188,TA,8,03/09/2020 11:24 PM,82
188,XL,9,03/09/2020 11:24 PM,83
188,EQS,14,03/09/2020 11:24 PM,14
188,F,10,03/09/2020 11:24 PM,5
188,LN,3,03/09/2020 11:24 PM,58
188,XL,13,03/09/2020 11:24 PM,71
188,D,9,03/09/2020 11:24 PM,14
188,H,7,03/09/2020 11:24 PM,32
188,R,7,03/09/2020 11:24 PM,77
189,E,6,17/03/2022 03:05 PM,92
189,S,6,17/03/2022 03:05 PM,78
189,R,4,17/03/2022 03:05 PM,44
189,HGK,2,17/03/2022 03:05 PM,39
189,F,11,17/03/2022 03:05 PM,85
189,XH,3,17/03/2022 03:05 PM,68
189,XL,7,17/03/2022 03:05 PM,56
190,YOJ,11,27/06/2021 11:59 PM,28
190,B,10,27/06/2021 11:59 PM,82
190,VQN,7,27/06/2021 11:59 PM,97
190,EOO,11,27/06/2021 11:59 PM,21
190,XL,9,27/06/2021 11:59 PM,93
190,F,3,27/06/2021 11:59 PM,10
190,YOJ,6,27/06/2021 11:59 PM,36
190,S,8,27/06/2021 11:59 PM,35
191,LN,13,03/04/2022 05:36 AM,29
191,YOJ,12,03/04/2022 05:36 AM,66
191,K,6,03/04/2022 05:36 AM,79
191,XH,10,03/04/2022 05:36 AM,68
191,ZO,12,03/04/2022 05:36 AM,28
191,W,2,03/04/2022 05:36 AM,92
191,LN,12,03/04/2022 05:36 AM,22
191,M,13,03/04/2022 05:36 AM,47
191,NT,9,03/04/2022 05:36 AM,71
191,ZO,11,03/04/2022 05:36 AM,52
192,REU,13,02/04/2021 09:42 AM,51
192,XL,10,02/04/2021 09:42 AM,76
192,H,3,02/04/2021 09:42 AM,0
192,P,10,02/04/2021 09:42 AM,22
192,F,14,02/04/2021 09:42 AM,50
193,HGK,8,01/08/2021 11:14 PM,96
193,TA,1,01/08/2021 11:14 PM,42
193,UJ,1,01/08/2021 11:14 PM,82
193,W,2,01/08/2021 11:14 PM,78
193,EOO,15,01/08/2021 11:14 PM,78
193,I,4,01/08/2021 11:14 PM,72
193,YOJ,5,01/08/2021 11:14 PM,31
193,BSM,8,01/08/2021 11:14 PM,38
193,D,10,01/08/2021 11:14 PM,58
193,XL,8,01/08/2021 11:14 PM,33
194,LN,7,11/09/2021 10:22 AM,20
194,JN,10,11/09/2021 10:22 AM,34
194,B,8,11/09/2021 10:22 AM,20
194,K,7,11/09/2021 10:22 AM,2
194,UJ,7,11/09/2021 10:22 AM,41
194,TA,13,11/09/2021 10:22 AM,71
194,NT,9,11/09/2021 10:22 AM,45
195,M,4,21/05/2022 06:38 AM,27
195,EQS,15,21/05/2022 06:38 AM,85
195,K,2,21/05/2022 06:38 AM,87
195,B,12,21/05/2022 06:38 AM,65
195,I,7,21/05/2022 06:38 AM,48
195,TA,5,21/05/2022 06:38 AM,36
195,I,5,21/05/2022 06:38 AM,24
196,P,15,29/07/2020 05:56 AM,84
196,P,7,29/07/2020 05:56 AM,48
196,D,6,29/07/2020 05:56 AM,16
196,EQS,13,29/07/2020 05:56 AM,62
196,B,7,29/07/2020 05:56 AM,90
196,B,14,29/07/2020 05:56 AM,46
196,E,12,29/07/2020 05:56 AM,55
196,S,13,29/07/2020 05:56 AM,86
196,F,6,29/07/2020 05:56 AM,0
196,XH,4,29/07/2020 05:56 AM,5
196,F,5,29/07/2020 05:56 AM,69
196,PBH,7,29/07/2020 05:56 AM,43
196,E,1,29/07/2020 05:56 AM,98
197,I,13,15/03/2020 10:28 AM,38
197,PBH,7,15/03/2020 10:28 AM,16
197,R,4,15/03/2020 10:28 AM,75
197,I,2,15/03/2020 10:28 AM,97
197,YOJ,5,15/03/2020 10:28 AM,55
197,DK,5,15/03/2020 10:28 AM,7
197,LN,13,15/03/2020 10:28 AM,1
197,BSM,7,15/03/2020 10:28 AM,32
197,UJ,14,15/03/2020 10:28 AM,97
197,F,8,15/03/2020 10:28 AM,58
198,P,7,06/10/2021 02:38 PM,21
198,REU,9,06/10/2021 02:38 PM,7
198,K,11,06/10/2021 02:38 PM,22
198,TA,9,06/10/2021 02:38 PM,94
198,R,3,06/10/2021 02:38 PM,92
198,R,11,06/10/2021 02:38 PM,17
198,H,13,06/10/2021 02:38 PM,76
198,HGK,13,06/10/2021 02:38 PM,78
198,PBH,14,06/10/2021 02:38 PM,45
199,E,9,06/04/2020 05:25 AM,32
199,BSM,6,06/04/2020 05:25 AM,2
199,B,1,06/04/2020 05:25 AM,17
199,F,12,06/04/2020 05:25 AM,26
199,I,8,06/04/2020 05:25 AM,49
199,K,3,06/04/2020 05:25 AM,42
199,VQN,8,06/04/2020 05:25 AM,75
199,R,3,06/04/2020 05:25 AM,4
199,F,6,06/04/2020 05:25 AM,40
200,W,7,28/07/2022 08:24 AM,38
200,MC,2,28/07/2022 08:24 AM,11
200,LN,10,28/07/2022 08:24 AM,19
200,R,6,28/07/2022 08:24 AM,73
200,TA,13,28/07/2022 08:24 AM,82
200,S,5,28/07/2022 08:24 AM,12
200,F,7,28/07/2022 08:24 AM,21
201,UJ,13,30/01/2021 07:16 AM,35
201,REU,1,30/01/2021 07:16 AM,65
201,R,2,30/01/2021 07:16 AM,76
201,BSM,7,30/01/2021 07:16 AM,19
201,M,2,30/01/2021 07:16 AM,80
201,XL,2,30/01/2021 07:16 AM,90
201,BSM,5,30/01/2021 07:16 AM,46
201,K,14,30/01/2021 07:16 AM,57
201,K,3,30/01/2021 07:16 AM,90
201,R,7,30/01/2021 07:16 AM,49
202,R,12,08/04/2020 07:58 AM,59
202,LN,9,08/04/2020 07:58 AM,60
202,W,14,08/04/2020 07:58 AM,89
202,NT,14,08/04/2020 07:58 AM,44
202,EQS,6,08/04/2020 07:58 AM,70
202,K,3,08/04/2020 07:58 AM,71
202,XL,11,08/04/2020 07:58 AM,95
202,R,5,08/04/2020 07:58 AM,88
202,P,11,08/04/2020 07:58 AM,15
202,E,4,08/04/2020 07:58 AM,61
202,E,1,08/04/2020 07:58 AM,49
202,F,14,08/04/2020 07:58 AM,56
202,R,5,08/04/2020 07:58 AM,18
202,M,4,08/04/2020 07:58 AM,38
202,NT,8,08/04/2020 07:58 AM,51
203,PBH,9,08/09/2021 03:57 PM,35
203,JN,15,08/09/2021 03:57 PM,44
203,E,9,08/09/2021 03:57 PM,96
203,VQN,2,08/09/2021 03:57 PM,83
203,EQS,11,08/09/2021 03:57 PM,37
203,W,11,08/09/2021 03:57 PM,50
203,LN,11,08/09/2021 03:57 PM,51
203,TA,3,08/09/2021 03:57 PM,12
203,UJ,11,08/09/2021 03:57 PM,36
203,S,6,08/09/2021 03:57 PM,23
203,D,4,08/09/2021 03:57 PM,31
203,NT,15,08/09/2021 03:57 PM,41
203,P,7,08/09/2021 03:57 PM,2
203,JN,8,08/09/2021 03:57 PM,62
203,I,7,08/09/2021 03:57 PM,100
204,XL,5,30/04/2020 11:08 PM,73
204,MC,1,30/04/2020 11:08 PM,30
204,S,14,30/04/2020 11:08 PM,99
204,UJ,7,30/04/2020 11:08 PM,36
204,MC,5,30/04/2020 11:08 PM,86
204,B,14,30/04/2020 11:08 PM,15
204,DK,5,30/04/2020 11:08 PM,83
204,LN,10,30/04/2020 11:08 PM,87
204,UJ,1,30/04/2020 11:08 PM,62
204,JN,14,30/04/2020 11:08 PM,12
205,E,7,18/12/2020 05:24 AM,11
205,B,8,18/12/2020 05:24 AM,80
205,E,8,18/12/2020 05:24 AM,52
205,MC,1,18/12/2020 05:24 AM,74
205,XH,11,18/12/2020 05:24 AM,4
205,F,1,18/12/2020 05:24 AM,47
205,NT,11,18/12/2020 05:24 AM,50
205,JN,12,18/12/2020 05:24 AM,19
205,MC,1,18/12/2020 05:24 AM,20
205,M,1,18/12/2020 05:24 AM,59
205,E,9,18/12/2020 05:24 AM,6
206,MC,4,24/07/2021 11:28 PM,52
206,VQN,5,24/07/2021 11:28 PM,88
206,YOJ,10,24/07/2021 11:28 PM,17
206,W,12,24/07/2021 11:28 PM,34
206,H,8,24/07/2021 11:28 PM,4
207,F,12,24/12/2021 09:26 PM,0
207,W,14,24/12/2021 09:26 PM,30
207,M,7,24/12/2021 09:26 PM,11
207,XL,1,24/12/2021 09:26 PM,34
207,REU,8,24/12/2021 09:26 PM,51
207,UJ,13,24/12/2021 09:26 PM,69
208,ZO,11,30/03/2020 07:26 AM,51
208,PBH,5,30/03/2020 07:26 AM,91
208,VQN,5,30/03/2020 07:26 AM,52
208,R,7,30/03/2020 07:26 AM,5
208,D,15,30/03/2020 07:26 AM,46
208,W,11,30/03/2020 07:26 AM,86
208,PBH,8,30/03/2020 07:26 AM,31
208,D,6,30/03/2020 07:26 AM,70
